topic_id,topic_name,oss_id,version_id,version_name,file_id,file_name,nbr_download
8,"Science and Engineering",52,1151,samtools-0.1.16,1940,samtools-0.1.16.tar.bz2,11068
8,"Science and Engineering",52,1152,samtools-0.1.15,1941,samtools-0.1.15.tar.bz2,1825
8,"Science and Engineering",52,1153,samtools-0.1.14,1942,samtools-0.1.14.tar.bz2,2095
8,"Science and Engineering",52,1154,samtools-0.1.13,1943,samtools-0.1.13.tar.bz2,3682
8,"Science and Engineering",52,1155,samtools-0.1.12a_i386,1944,samtools-0.1.12a_i386-win32.zip,4149
8,"Science and Engineering",52,1156,samtools-0.1.12a,1945,samtools-0.1.12a.tar.bz2,8119
8,"Science and Engineering",52,1157,samtools-0.1.11,1946,samtools-0.1.11.tar.bz2,1890
8,"Science and Engineering",52,1158,samtools-0.1.10,1947,samtools-0.1.10.tar.bz2,1032
8,"Science and Engineering",52,1159,samtools-0.1.9,1948,samtools-0.1.9.tar.bz2,3587
8,"Science and Engineering",52,1160,samtools-0.1.8,1949,samtools-0.1.8.tar.bz2,8341
8,"Science and Engineering",52,1161,samtools-0.1.7a,1950,samtools-0.1.7a.tar.bz2,7942
8,"Science and Engineering",52,1162,samtools-0.1.7_i386,1951,samtools-0.1.7_i386-win32.tar.bz2,2960
8,"Science and Engineering",52,1163,samtools-0.1.7_i386-darwin,1952,samtools-0.1.7_i386-darwin.tar.bz2,1297
8,"Science and Engineering",52,1164,samtools-0.1.7_x86_64-linux,1953,samtools-0.1.7_x86_64-linux.tar.bz2,4136
8,"Science and Engineering",52,1165,samtools-0.1.6_x86_64-linux,1954,samtools-0.1.6_x86_64-linux.tar.bz2,1742
8,"Science and Engineering",52,1166,samtools-0.1.6_i386,1955,samtools-0.1.6_i386-win32.tar.bz2,464
8,"Science and Engineering",52,1167,samtools-0.1.6_i386-darwin,1956,samtools-0.1.6_i386-darwin.tar.bz2,423
8,"Science and Engineering",52,1168,samtools-0.1.6,1957,samtools-0.1.6.tar.bz2,3876
8,"Science and Engineering",52,1169,samtools-0.1.5c_x86_64-linux,1958,samtools-0.1.5c_x86_64-linux.tar.bz2,630
8,"Science and Engineering",52,1170,samtools-0.1.5c,1959,samtools-0.1.5c.tar.bz2,845
8,"Science and Engineering",52,1171,samtools-0.1.4,1960,samtools-0.1.4.tar.bz2,727
8,"Science and Engineering",52,1172,samtools-0.1.3,1961,samtools-0.1.3.tar.bz2,465
8,"Science and Engineering",52,1173,samtools-0.1.3_x86_64-linux,1962,samtools-0.1.3_x86_64-linux.tar.bz2,167
8,"Science and Engineering",52,1174,samtools-0.1.2_x86_64-linux,1963,samtools-0.1.2_x86_64-linux.tar.bz2,230
8,"Science and Engineering",52,1175,samtools-0.1.2,1964,samtools-0.1.2.tar.bz2,427
8,"Science and Engineering",52,1176,samtools-0.1.1,1965,samtools-0.1.1.tar.bz2,405
8,"Science and Engineering",52,1177,tabix-0.2.6,1966,tabix-0.2.6.tar.bz2,50600
8,"Science and Engineering",52,1178,tabix-0.2.5,1967,tabix-0.2.5.tar.bz2,62048
8,"Science and Engineering",52,1179,tabix-0.2.4,1968,tabix-0.2.4.tar.bz2,286
8,"Science and Engineering",52,1180,tabix-0.2.3,1969,tabix-0.2.3.tar.bz2,2229
8,"Science and Engineering",52,1181,tabix-0.2.2,1970,tabix-0.2.2.tar.bz2,656
8,"Science and Engineering",52,1182,tabix-0.2.1,1971,tabix-0.2.1.tar.bz2,337
8,"Science and Engineering",52,1183,tabix-0.2.0,1972,tabix-0.2.0.tar.bz2,149
8,"Science and Engineering",52,1184,tabix-0.1.6,1973,tabix-0.1.6.tar.bz2,39
8,"Science and Engineering",52,1185,tabix-0.1.5,1974,tabix-0.1.5.tar.bz2,49
8,"Science and Engineering",52,1186,tabix-0.1.2a,1975,tabix-0.1.2a.tar.bz2,190
8,"Science and Engineering",52,1187,tabix-0.1.2,1976,tabix-0.1.2.tar.bz2,74
8,"Science and Engineering",52,1188,tabix-0.1.1,1977,tabix-0.1.1.tar.bz2,61
8,"Science and Engineering",52,1189,tabix-0.1.0,1978,tabix-0.1.0.tar.bz2,192
8,"Science and Engineering",52,1190,glfv3,1979,glfv3.tar.gz,1519
4,Development,53,1191,jfreechart-1.0.19,1980,jfreechart-1.0.19.zip,216923
4,Development,53,1192,jfreechart-1.0.18,1981,jfreechart-1.0.18.zip,11086
4,Development,53,1193,jfreechart-1.0.17,1982,jfreechart-1.0.17.tar.gz,93754
4,Development,53,1193,jfreechart-1.0.17,1983,jfreechart-1.0.17.zip,93754
4,Development,53,1194,jfreechart-1.0.16,1984,jfreechart-1.0.16.tar.gz,34257
4,Development,53,1194,jfreechart-1.0.16,1985,jfreechart-1.0.16.zip,34257
4,Development,53,1195,jfreechart-1.0.15,1986,jfreechart-1.0.15.zip,34600
4,Development,53,1195,jfreechart-1.0.15,1987,jfreechart-1.0.15.tar.gz,34600
4,Development,53,1196,jfreechart-1.0.14,1988,jfreechart-1.0.14.tar.gz,297216
4,Development,53,1196,jfreechart-1.0.14,1989,jfreechart-1.0.14.zip,297216
4,Development,53,1197,jfreechart-1.0.13,1990,jfreechart-1.0.13.tar.gz,482346
4,Development,53,1197,jfreechart-1.0.13,1991,jfreechart-1.0.13.zip,482346
4,Development,53,1198,jfreechart-1.0.12,1992,jfreechart-1.0.12.tar.gz,67380
4,Development,53,1198,jfreechart-1.0.12,1993,jfreechart-1.0.12.zip,67380
4,Development,53,1199,jfreechart-1.0.11,1994,jfreechart-1.0.11.tar.gz,77235
4,Development,53,1199,jfreechart-1.0.11,1995,jfreechart-1.0.11.zip,77235
4,Development,53,1200,jfreechart-1.0.10,1996,jfreechart-1.0.10.tar.gz,62963
4,Development,53,1200,jfreechart-1.0.10,1997,jfreechart-1.0.10.zip,62963
4,Development,53,1201,jfreechart-1.0.9,1998,jfreechart-1.0.9.tar.gz,109319
4,Development,53,1201,jfreechart-1.0.9,1999,jfreechart-1.0.9.zip,109319
4,Development,53,1202,jfreechart-1.0.8a,2000,jfreechart-1.0.8a.zip,18095
4,Development,53,1202,jfreechart-1.0.8a,2001,jfreechart-1.0.8a.tar.gz,18095
4,Development,53,1203,jfreechart-1.0.8,2002,jfreechart-1.0.8.zip,13470
4,Development,53,1203,jfreechart-1.0.8,2003,jfreechart-1.0.8.tar.gz,13470
4,Development,53,1204,jfreechart-1.0.7,2004,jfreechart-1.0.7.tar.gz,8773
4,Development,53,1204,jfreechart-1.0.7,2005,jfreechart-1.0.7.zip,8773
4,Development,53,1205,jfreechart-1.0.6,2006,jfreechart-1.0.6.zip,95609
4,Development,53,1205,jfreechart-1.0.6,2007,jfreechart-1.0.6.tar.gz,95609
4,Development,53,1206,jfreechart-1.0.5,2008,jfreechart-1.0.5.zip,55522
4,Development,53,1206,jfreechart-1.0.5,2009,jfreechart-1.0.5.tar.gz,55522
4,Development,53,1207,jfreechart-1.0.4,2010,jfreechart-1.0.4.zip,29352
4,Development,53,1207,jfreechart-1.0.4,2011,jfreechart-1.0.4.tar.gz,29352
4,Development,53,1208,jfreechart-1.0.3,2012,jfreechart-1.0.3.zip,47203
4,Development,53,1208,jfreechart-1.0.3,2013,jfreechart-1.0.3.tar.gz,47203
4,Development,53,1209,jfreechart-1.0.2,2014,jfreechart-1.0.2.zip,53011
4,Development,53,1209,jfreechart-1.0.2,2015,jfreechart-1.0.2.tar.gz,53011
4,Development,53,1210,jfreechart-1.0.1,2016,jfreechart-1.0.1.zip,147315
4,Development,53,1210,jfreechart-1.0.1,2017,jfreechart-1.0.1.tar.gz,147315
4,Development,53,1211,jfreechart-1.0.0,2018,jfreechart-1.0.0.tar.gz,211948
4,Development,53,1211,jfreechart-1.0.0,2019,jfreechart-1.0.0.zip,211948
4,Development,53,1211,jfreechart-1.0.0,2020,jfreechart-1.0.0-rc3.zip,211948
4,Development,53,1211,jfreechart-1.0.0,2021,jfreechart-1.0.0-rc3.tar.gz,211948
4,Development,53,1211,jfreechart-1.0.0,2022,jfreechart-1.0.0-rc2.zip,211948
4,Development,53,1211,jfreechart-1.0.0,2023,jfreechart-1.0.0-rc2.tar.gz,211948
4,Development,53,1211,jfreechart-1.0.0,2024,jfreechart-1.0.0-rc1.zip,211948
4,Development,53,1211,jfreechart-1.0.0,2025,jfreechart-1.0.0-rc1.tar.gz,211948
4,Development,53,1211,jfreechart-1.0.0,2026,jfreechart-1.0.0-pre2.jar,211948
4,Development,53,1211,jfreechart-1.0.0,2027,jfreechart-1.0.0-pre2.zip,211948
4,Development,53,1211,jfreechart-1.0.0,2028,jfreechart-1.0.0-pre2.tar.gz,211948
4,Development,53,1211,jfreechart-1.0.0,2029,jfreechart-1.0.0-pre1.zip,211948
4,Development,53,1211,jfreechart-1.0.0,2030,jfreechart-1.0.0-pre1.tar.gz,211948
4,Development,53,1212,jfreechart-0.9.21,2031,jfreechart-0.9.21.zip,74040
4,Development,53,1212,jfreechart-0.9.21,2032,jfreechart-0.9.21.tar.gz,74040
4,Development,53,1213,jfreechart-0.9.20,2033,jfreechart-0.9.20.zip,39542
4,Development,53,1213,jfreechart-0.9.20,2034,jfreechart-0.9.20.tar.gz,39542
4,Development,53,1214,jfreechart-0.9.19,2035,jfreechart-0.9.19.zip,5372
4,Development,53,1214,jfreechart-0.9.19,2036,jfreechart-0.9.19.tar.gz,5372
4,Development,53,1215,jfreechart-0.9.18,2037,jfreechart-0.9.18.zip,21125
4,Development,53,1215,jfreechart-0.9.18,2038,jfreechart-0.9.18.tar.gz,21125
4,Development,53,1216,jfreechart-0.9.17,2039,jfreechart-0.9.17.zip,10700
4,Development,53,1216,jfreechart-0.9.17,2040,jfreechart-0.9.17.tar.gz,10700
4,Development,53,1217,jfreechart-0.9.16,2041,jfreechart-0.9.16.tar.gz,30860
4,Development,53,1217,jfreechart-0.9.16,2042,jfreechart-0.9.16.zip,30860
4,Development,53,1218,jfreechart-0.9.15,2043,jfreechart-0.9.15.zip,14099
4,Development,53,1218,jfreechart-0.9.15,2044,jfreechart-0.9.15.tar.gz,14099
4,Development,53,1219,jfreechart-0.9.14,2045,jfreechart-0.9.14.zip,5681
4,Development,53,1219,jfreechart-0.9.14,2046,jfreechart-0.9.14.tar.gz,5681
4,Development,53,1220,jfreechart-0.9.13,2047,jfreechart-0.9.13.zip,16669
4,Development,53,1220,jfreechart-0.9.13,2048,jfreechart-0.9.13.tar.gz,16669
4,Development,53,1221,jfreechart-0.9.12,2049,jfreechart-0.9.12.zip,6698
4,Development,53,1221,jfreechart-0.9.12,2050,jfreechart-0.9.12.tar.gz,6698
4,Development,53,1222,jfreechart-0.9.11,2051,jfreechart-0.9.11.tar.gz,13417
4,Development,53,1222,jfreechart-0.9.11,2052,jfreechart-0.9.11.zip,13417
4,Development,53,1223,jfreechart-0.9.10,2053,jfreechart-0.9.10.tar.gz,6304
4,Development,53,1223,jfreechart-0.9.10,2054,jfreechart-0.9.10.zip,6304
4,Development,53,1224,jfreechart-0.9.9,2055,jfreechart-0.9.9.zip,4265
4,Development,53,1224,jfreechart-0.9.9,2056,jfreechart-0.9.9.tar.gz,4265
4,Development,53,1225,jfreechart-0.9.8,2057,jfreechart-0.9.8.zip,7017
4,Development,53,1225,jfreechart-0.9.8,2058,jfreechart-0.9.8.tar.gz,7017
4,Development,53,1226,jfreechart-0.9.7,2059,jfreechart-0.9.7.zip,2966
4,Development,53,1226,jfreechart-0.9.7,2060,jfreechart-0.9.7.tar.gz,2966
4,Development,53,1227,jfreechart-0.9.6,2061,jfreechart-0.9.6.zip,13142
4,Development,53,1227,jfreechart-0.9.6,2062,jfreechart-0.9.6.tar.gz,13142
4,Development,53,1228,jfreechart-0.9.5,2063,jfreechart-0.9.5.zip,4349
4,Development,53,1228,jfreechart-0.9.5,2064,jfreechart-0.9.5.tar.gz,4349
4,Development,53,1229,jfreechart-0.9.4a,2065,jfreechart-0.9.4a.zip,18230
4,Development,53,1229,jfreechart-0.9.4a,2066,jfreechart-0.9.4a.tar.gz,18230
4,Development,53,1230,jfreechart-0.9.3,2067,jfreechart-0.9.3.zip,3299
4,Development,53,1230,jfreechart-0.9.3,2068,jfreechart-0.9.3.tar.gz,3299
4,Development,53,1231,jfreechart-0.9.2,2069,jfreechart-0.9.2.zip,5211
4,Development,53,1231,jfreechart-0.9.2,2070,jfreechart-0.9.2.tar.gz,5211
4,Development,53,1232,jfreechart-0.9.1,2071,jfreechart-0.9.1.zip,2530
4,Development,53,1232,jfreechart-0.9.1,2072,jfreechart-0.9.1.tar.gz,2530
4,Development,53,1233,jfreechart-0.9.0,2073,jfreechart-0.9.0.zip,1836
4,Development,53,1233,jfreechart-0.9.0,2074,jfreechart-0.9.0.tar.gz,1836
4,Development,53,1234,jfreechart-0.8.1,2075,jfreechart-0.8.1.zip,3725
4,Development,53,1234,jfreechart-0.8.1,2076,jfreechart-0.8.1.tar.gz,3725
4,Development,53,1235,jfreechart-0.8.0,2077,jfreechart-0.8.0.zip,1623
4,Development,53,1235,jfreechart-0.8.0,2078,jfreechart-0.8.0.tar.gz,1623
4,Development,53,1236,jfreechart-0.7.4,2079,jfreechart-0.7.4.zip,1393
4,Development,53,1236,jfreechart-0.7.4,2080,jfreechart-0.7.4.tar.gz,1393
4,Development,53,1237,jfreechart-0.7.3,2081,jfreechart-0.7.3.zip,1237
4,Development,53,1237,jfreechart-0.7.3,2082,jfreechart-0.7.3.tar.gz,1237
4,Development,53,1238,jfreechart-0.7.2,2083,jfreechart-0.7.2.zip,744
4,Development,53,1238,jfreechart-0.7.2,2084,jfreechart-0.7.2.tar.gz,744
4,Development,53,1239,jfreechart-0.7.1,2085,jfreechart-0.7.1.zip,1280
4,Development,53,1239,jfreechart-0.7.1,2086,jfreechart-0.7.1.tar.gz,1280
4,Development,53,1240,jfreechart-0.7.0,2087,jfreechart-0.7.0.zip,1363
4,Development,53,1240,jfreechart-0.7.0,2088,jfreechart-0.7.0.tar.gz,1363
4,Development,53,1241,jfreechart-0.6.0,2089,jfreechart-0.6.0.zip,1262
4,Development,53,1241,jfreechart-0.6.0,2090,jfreechart-0.6.0.tar.gz,1262
4,Development,53,1242,jfreechart-0.5.6,2091,jfreechart-0.5.6.zip,14154
4,Development,53,1242,jfreechart-0.5.6,2092,jfreechart-0.5.6.tar.gz,14154
4,Development,53,1243,jfreechart-1.0.19-fx-javadocs,2093,jfreechart-1.0.19-fx-javadocs.zip,12004
4,Development,53,1244,jfreechart-1.0.18-fx-javadocs,2094,jfreechart-1.0.18-fx-javadocs.zip,176
4,Development,53,1245,jfreechart-1.0.17-javadocs,2095,jfreechart-1.0.17-javadocs.zip,7176
4,Development,53,1246,jfreechart-1.0.16-javadocs,2096,jfreechart-1.0.16-javadocs.zip,3021
4,Development,53,1247,jfreechart-1.0.15-javadocs,2097,jfreechart-1.0.15-javadocs.zip,2464
4,Development,53,1248,jfreechart-1.0.14-javadocs,2098,jfreechart-1.0.14-javadocs.zip,29420
4,Development,53,1249,jfreechart-1.0.13-javadocs,2099,jfreechart-1.0.13-javadocs.zip,81350
4,Development,53,1250,jfreechart-1.0.12-javadocs,2100,jfreechart-1.0.12-javadocs.zip,18871
4,Development,53,1251,jfreechart-1.0.11-javadocs,2101,jfreechart-1.0.11-javadocs.zip,17577
4,Development,53,1252,jfreechart-1.0.10-javadocs,2102,jfreechart-1.0.10-javadocs.zip,21729
4,Development,53,1253,jfreechart-1.0.9-javadocs,2103,jfreechart-1.0.9-javadocs.zip,31949
4,Development,53,1254,jfreechart-1.0.8-javadocs,2104,jfreechart-1.0.8-javadocs.zip,8211
4,Development,53,1255,jfreechart-1.0.7-javadocs,2105,jfreechart-1.0.7-javadocs.zip,2681
4,Development,53,1256,jfreechart-1.0.6-javadocs,2106,jfreechart-1.0.6-javadocs.zip,27356
4,Development,53,1257,jfreechart-1.0.5-javadocs,2107,jfreechart-1.0.5-javadocs.zip,17004
4,Development,53,1258,jfreechart-1.0.4-javadocs,2108,jfreechart-1.0.4-javadocs.zip,8362
4,Development,53,1259,jfreechart-1.0.3-javadocs,2109,jfreechart-1.0.3-javadocs.zip,15184
4,Development,53,1260,jfreechart-1.0.2-javadocs,2110,jfreechart-1.0.2-javadocs.zip,15887
4,Development,53,1261,jfreechart-0.9.20-javadocs,2111,jfreechart-0.9.20-javadocs.zip,6575
4,Development,53,1262,jfreechart-0.9.19-javadocs,2112,jfreechart-0.9.19-javadocs.zip,771
4,Development,53,1263,jfreechart-0.9.18-javadocs,2113,jfreechart-0.9.18-javadocs.zip,1885
4,Development,53,1264,jfreechart-0.9.17-javadocs,2114,jfreechart-0.9.17-javadocs.zip,935
4,Development,53,1265,jfreechart-0.9.16-javadocs,2115,jfreechart-0.9.16-javadocs.zip,3243
4,Development,53,1266,jfreechart-0.9.15-javadocs,2116,jfreechart-0.9.15-javadocs.zip,1249
4,Development,53,1267,jfreechart-0.9.14-javadocs,2117,jfreechart-0.9.14-javadocs.zip,599
4,Development,53,1268,jfreechart-0.9.13-javadocs,2118,jfreechart-0.9.13-javadocs.zip,4025
4,Development,53,1269,jfreechart-0.9.12-javadocs,2119,jfreechart-0.9.12-javadocs.zip,1302
4,Development,53,1270,jfreechart-0.9.11-javadocs,2120,jfreechart-0.9.11-javadocs.zip,2575
4,Development,53,1271,jfreechart-0.9.10-javadocs,2121,jfreechart-0.9.10-javadocs.zip,1330
4,Development,53,1272,jfreechart-0.9.9-javadocs,2122,jfreechart-0.9.9-javadocs.zip,1823
4,Development,53,1273,jcommon-1.0.23,2123,jcommon-1.0.23.zip,32038
4,Development,53,1274,jcommon-1.0.22,2124,jcommon-1.0.22.zip,11297
4,Development,53,1275,jcommon-1.0.21,2125,jcommon-1.0.21.tar.gz,9439
4,Development,53,1275,jcommon-1.0.21,2126,jcommon-1.0.21.zip,9439
4,Development,53,1276,jcommon-1.0.20,2127,jcommon-1.0.20.tar.gz,4243
4,Development,53,1276,jcommon-1.0.20,2128,jcommon-1.0.20.zip,4243
4,Development,53,1277,jcommon-1.0.19,2129,jcommon-1.0.19.tar.gz,1545
4,Development,53,1277,jcommon-1.0.19,2130,jcommon-1.0.19.zip,1545
4,Development,53,1278,jcommon-1.0.18,2131,jcommon-1.0.18.zip,27314
4,Development,53,1278,jcommon-1.0.18,2132,jcommon-1.0.18.tar.gz,27314
4,Development,53,1279,jcommon-1.0.17,2133,jcommon-1.0.17.zip,25822
4,Development,53,1279,jcommon-1.0.17,2134,jcommon-1.0.17.tar.gz,25822
4,Development,53,1280,jcommon-1.0.16,2135,jcommon-1.0.16.tar.gz,91069
4,Development,53,1280,jcommon-1.0.16,2136,jcommon-1.0.16.zip,91069
4,Development,53,1281,jcommon-1.0.15,2137,jcommon-1.0.15.tar.gz,26513
4,Development,53,1281,jcommon-1.0.15,2138,jcommon-1.0.15.zip,26513
4,Development,53,1282,jcommon-1.0.14,2139,jcommon-1.0.14.tar.gz,30572
4,Development,53,1282,jcommon-1.0.14,2140,jcommon-1.0.14.zip,30572
4,Development,53,1283,jcommon-1.0.13,2141,jcommon-1.0.13.tar.gz,22281
4,Development,53,1283,jcommon-1.0.13,2142,jcommon-1.0.13.zip,22281
4,Development,53,1284,jcommon-1.0.12,2143,jcommon-1.0.12.zip,53088
4,Development,53,1284,jcommon-1.0.12,2144,jcommon-1.0.12.tar.gz,53088
4,Development,53,1285,jcommon-1.0.11,2145,jcommon-1.0.11.zip,4761
4,Development,53,1285,jcommon-1.0.11,2146,jcommon-1.0.11.tar.gz,4761
4,Development,53,1286,jcommon-1.0.10,2147,jcommon-1.0.10.zip,32171
4,Development,53,1286,jcommon-1.0.10,2148,jcommon-1.0.10.tar.gz,32171
4,Development,53,1287,jcommon-1.0.9,2149,jcommon-1.0.9.zip,16237
4,Development,53,1287,jcommon-1.0.9,2150,jcommon-1.0.9.tar.gz,16237
4,Development,53,1288,jcommon-1.0.8,2151,jcommon-1.0.8.zip,55604
4,Development,53,1288,jcommon-1.0.8,2152,jcommon-1.0.8.tar.gz,55604
4,Development,53,1289,jcommon-1.0.7,2153,jcommon-1.0.7.tar.gz,3649
4,Development,53,1289,jcommon-1.0.7,2154,jcommon-1.0.7.zip,3649
4,Development,53,1290,jcommon-1.0.6,2155,jcommon-1.0.6.tar.gz,17513
4,Development,53,1290,jcommon-1.0.6,2156,jcommon-1.0.6.zip,17513
4,Development,53,1291,jcommon-1.0.5,2157,jcommon-1.0.5.zip,21074
4,Development,53,1291,jcommon-1.0.5,2158,jcommon-1.0.5.tar.gz,21074
4,Development,53,1292,jcommon-1.0.4,2159,jcommon-1.0.4.zip,11870
4,Development,53,1292,jcommon-1.0.4,2160,jcommon-1.0.4.tar.gz,11870
4,Development,53,1293,jcommon-1.0.3,2161,jcommon-1.0.3.tar.gz,2269
4,Development,53,1293,jcommon-1.0.3,2162,jcommon-1.0.3.zip,2269
4,Development,53,1294,jcommon-logging-1.0.2,2163,jcommon-logging-1.0.2.zip,2401
4,Development,53,1294,jcommon-logging-1.0.2,2164,jcommon-logging-1.0.2.tar.gz,2401
4,Development,53,1295,jcommon-1.0.2,2165,jcommon-1.0.2.zip,3035
4,Development,53,1295,jcommon-1.0.2,2166,jcommon-1.0.2.tar.gz,3035
4,Development,53,1296,jcommon-1.0.1,2167,jcommon-1.0.1.zip,5764
4,Development,53,1296,jcommon-1.0.1,2168,jcommon-1.0.1.tar.gz,5764
4,Development,53,1297,jcommon-1.0.0,2169,jcommon-1.0.0.zip,39446
4,Development,53,1297,jcommon-1.0.0,2170,jcommon-1.0.0.tar.gz,39446
4,Development,53,1297,jcommon-1.0.0,2171,jcommon-1.0.0-rc1.tar.gz,39446
4,Development,53,1297,jcommon-1.0.0,2172,jcommon-1.0.0-rc1.zip,39446
4,Development,53,1297,jcommon-1.0.0,2173,jcommon-1.0.0-pre2.jar,39446
4,Development,53,1297,jcommon-1.0.0,2174,jcommon-1.0.0-pre2.zip,39446
4,Development,53,1297,jcommon-1.0.0,2175,jcommon-1.0.0-pre2.tar.gz,39446
4,Development,53,1298,jcommon-1.0.0-pre3,2176,jcommon-1.0.0-pre3.tar.gz,4118
4,Development,53,1298,jcommon-1.0.0-pre3,2177,jcommon-1.0.0-pre3.zip,4118
4,Development,53,1297,jcommon-1.0.0,2178,jcommon-1.0.0-pre1.tar.gz,39446
4,Development,53,1297,jcommon-1.0.0,2179,jcommon-1.0.0-pre1.zip,39446
4,Development,53,1299,jcommon-0.9.7,2180,jcommon-0.9.7.zip,10535
4,Development,53,1299,jcommon-0.9.7,2181,jcommon-0.9.7.tar.gz,10535
4,Development,53,1300,jcommon-0.9.6,2182,jcommon-0.9.6.zip,4817
4,Development,53,1300,jcommon-0.9.6,2183,jcommon-0.9.6.tar.gz,4817
4,Development,53,1301,jcommon-0.9.5,2184,jcommon-0.9.5.zip,6107
4,Development,53,1301,jcommon-0.9.5,2185,jcommon-0.9.5.tar.gz,6107
4,Development,53,1302,jcommon-0.9.4,2186,jcommon-0.9.4.zip,5308
4,Development,53,1302,jcommon-0.9.4,2187,jcommon-0.9.4.tar.gz,5308
4,Development,53,1303,jcommon-0.9.3,2188,jcommon-0.9.3.zip,4241
4,Development,53,1303,jcommon-0.9.3,2189,jcommon-0.9.3.tar.gz,4241
4,Development,53,1304,jcommon-0.9.2,2190,jcommon-0.9.2.zip,3009
4,Development,53,1304,jcommon-0.9.2,2191,jcommon-0.9.2.tar.gz,3009
4,Development,53,1305,jcommon-0.9.1,2192,jcommon-0.9.1.zip,7175
4,Development,53,1305,jcommon-0.9.1,2193,jcommon-0.9.1.tar.gz,7175
4,Development,53,1306,jcommon-0.9.0,2194,jcommon-0.9.0.tar.gz,3110
4,Development,53,1306,jcommon-0.9.0,2195,jcommon-0.9.0.zip,3110
4,Development,53,1307,jcommon-0.8.9,2196,jcommon-0.8.9.zip,1213
4,Development,53,1307,jcommon-0.8.9,2197,jcommon-0.8.9.tar.gz,1213
4,Development,53,1308,jcommon-0.8.8,2198,jcommon-0.8.8.zip,3745
4,Development,53,1308,jcommon-0.8.8,2199,jcommon-0.8.8.tar.gz,3745
4,Development,53,1309,jcommon-0.8.7,2200,jcommon-0.8.7.zip,1530
4,Development,53,1309,jcommon-0.8.7,2201,jcommon-0.8.7.tar.gz,1530
4,Development,53,1310,jcommon-0.8.6,2202,jcommon-0.8.6.zip,3183
4,Development,53,1310,jcommon-0.8.6,2203,jcommon-0.8.6.tar.gz,3183
4,Development,53,1311,jcommon-0.8.5,2204,jcommon-0.8.5.tar.gz,1341
4,Development,53,1311,jcommon-0.8.5,2205,jcommon-0.8.5.zip,1341
4,Development,53,1312,jcommon-0.8.4,2206,jcommon-0.8.4.tar.gz,583
4,Development,53,1312,jcommon-0.8.4,2207,jcommon-0.8.4.zip,583
4,Development,53,1313,jcommon-0.8.3,2208,jcommon-0.8.3.zip,905
4,Development,53,1313,jcommon-0.8.3,2209,jcommon-0.8.3.tar.gz,905
4,Development,53,1314,jcommon-0.8.2a,2210,jcommon-0.8.2a.jar,766
4,Development,53,1314,jcommon-0.8.2a,2211,jcommon-0.8.2a.tar.gz,766
4,Development,53,1314,jcommon-0.8.2a,2212,jcommon-0.8.2a.zip,766
4,Development,53,1315,jcommon-0.8.2,2213,jcommon-0.8.2.tar.gz,305
4,Development,53,1315,jcommon-0.8.2,2214,jcommon-0.8.2.zip,305
4,Development,53,1316,jcommon-0.8.1,2215,jcommon-0.8.1.zip,1056
4,Development,53,1316,jcommon-0.8.1,2216,jcommon-0.8.1.tar.gz,1056
4,Development,53,1316,jcommon-0.8.1,2217,jcommon-0.8.1.jar,1056
4,Development,53,1317,jcommon-0.8.0,2218,jcommon-0.8.0.zip,1479
4,Development,53,1317,jcommon-0.8.0,2219,jcommon-0.8.0.tar.gz,1479
4,Development,53,1318,jcommon-0.7.3,2220,jcommon-0.7.3.zip,1041
4,Development,53,1318,jcommon-0.7.3,2221,jcommon-0.7.3.tar.gz,1041
4,Development,53,1319,jcommon-0.7.2,2222,jcommon-0.7.2.zip,3801
4,Development,53,1319,jcommon-0.7.2,2223,jcommon-0.7.2.tar.gz,3801
4,Development,53,1320,jcommon-0.7.1,2224,jcommon-0.7.1.zip,4485
4,Development,53,1320,jcommon-0.7.1,2225,jcommon-0.7.1.tar.gz,4485
4,Development,53,1321,jcommon-0.7.0,2226,jcommon-0.7.0.zip,1006
4,Development,53,1321,jcommon-0.7.0,2227,jcommon-0.7.0.tar.gz,1006
4,Development,53,1322,jcommon-0.6.4,2228,jcommon-0.6.4.zip,1640
4,Development,53,1322,jcommon-0.6.4,2229,jcommon-0.6.4.tar.gz,1640
4,Development,53,1323,jcommon-0.6.3,2230,jcommon-0.6.3.zip,673
4,Development,53,1323,jcommon-0.6.3,2231,jcommon-0.6.3.tar.gz,673
4,Development,53,1324,jcommon-0.6.2,2232,jcommon-0.6.2.zip,614
4,Development,53,1324,jcommon-0.6.2,2233,jcommon-0.6.2.tar.gz,614
4,Development,53,1325,jcommon-0.6.1,2234,jcommon-0.6.1.zip,1506
4,Development,53,1325,jcommon-0.6.1,2235,jcommon-0.6.1.tar.gz,1506
4,Development,53,1326,jcommon-0.6.0,2236,jcommon-0.6.0.zip,641
4,Development,53,1326,jcommon-0.6.0,2237,jcommon-0.6.0.tar.gz,641
4,Development,53,1327,jcommon-0.5.6,2238,jcommon-0.5.6.zip,635
4,Development,53,1327,jcommon-0.5.6,2239,jcommon-0.5.6.tar.gz,635
4,Development,53,1328,jcommon-0.5.5,2240,jcommon-0.5.5.zip,1206
4,Development,53,1328,jcommon-0.5.5,2241,jcommon-0.5.5.tar.gz,1206
9,"Security and Utilities",56,1341,EKeyfinder_v0.1beta7,2261,EKeyfinder_v0.1beta7_win32.zip,507593
9,"Security and Utilities",56,1341,EKeyfinder_v0.1beta7,2262,EKeyfinder_v0.1beta7_src.zip,507593
